current_time_t,time_to_maturity,spot_price
0.0,0.019178082191780823,111988.65530324561
0.00011483881551964564,0.01906324337626118,112423.15478317077
0.00022967763103929129,0.01894840456074153,112158.76393464867
0.0003445164465589369,0.018833565745221888,111711.25286178506
0.00045935526207858257,0.01871872692970224,111640.46505426367
0.0005741940775982282,0.018603888114182596,111240.36965449664
0.0006890328931178738,0.01848904929866295,111633.53135996415
0.0008038717086375195,0.018374210483143305,111714.30030975048
0.0009187105241571651,0.018259371667623658,111841.89812233522
0.0010335493396768107,0.018144532852104014,111665.20084065733
0.0011483881551964564,0.018029694036584366,112466.2644688341
0.001263226970716102,0.017914855221064722,112560.94323008582
0.0013780657862357477,0.017800016405545075,112745.78383031965
0.0014929046017553933,0.01768517759002543,113372.62848192791
0.001607743417275039,0.017570338774505784,113427.38861532444
0.0017225822327946846,0.01745549995898614,113288.82892174556
0.0018374210483143303,0.017340661143466492,113611.63555664234
0.001952259863833976,0.01722582232794685,113659.63462024737
0.0020670986793536214,0.0171109835124272,113337.90292022543
0.002181937494873267,0.016996144696907557,113455.13870038984
0.0022967763103929127,0.01688130588138791,113714.527743059
0.0024116151259125584,0.016766467065868266,113614.47271694073
0.002526453941432204,0.01665162825034862,113325.21130339558
0.0026412927569518497,0.016536789434828975,113103.36991278362
0.0027561315724714953,0.016421950619309327,112679.6935195285
0.002870970387991141,0.016307111803789683,112740.48723434196
0.0029858092035107866,0.016192272988270036,113061.0003582485
0.0031006480190304323,0.016077434172750392,112768.877417356
0.003215486834550078,0.015962595357230745,113445.1157530776
0.0033303256500697236,0.0158477565417111,113409.6216875553
0.0034451644655893693,0.015732917726191453,113097.54376740791
0.003560003281109015,0.015618078910671808,113519.71264466134
0.0036748420966286606,0.015503240095152162,113421.12667758962
0.0037896809121483062,0.015388401279632516,113830.62392526066
0.003904519727667952,0.01527356246411287,113754.25061198781
0.004019358543187597,0.015158723648593227,112912.20874120247
0.004134197358707243,0.01504388483307358,113077.49536478684
0.004249036174226888,0.014929046017553935,113225.85843154919
0.004363874989746534,0.014814207202034288,112556.61909119874
0.00447871380526618,0.014699368386514644,113011.67723552123
0.004593552620785825,0.014584529570994997,112763.44062177451
0.004708391436305471,0.014469690755475353,112493.35748725619
0.004823230251825117,0.014354851939955705,112354.35284680138
0.004938069067344762,0.014240013124436061,113214.52690437627
0.005052907882864408,0.014125174308916414,113032.74924976118
0.005167746698384054,0.01401033549339677,112969.2355791375
0.005282585513903699,0.013895496677877123,112817.44045106102
0.005397424329423345,0.013780657862357479,112715.38632435176
0.005512263144942991,0.013665819046837831,112485.15527675416
0.005627101960462636,0.013550980231318187,112488.66395731278
0.005741940775982282,0.01343614141579854,112653.49069618738
0.005856779591501928,0.013321302600278896,112410.296427658
0.005971618407021573,0.013206463784759249,112917.68172749344
0.006086457222541219,0.013091624969239605,113171.46589400157
0.006201296038060865,0.012976786153719957,113050.68404279865
0.00631613485358051,0.012861947338200314,112704.92622121035
0.006430973669100156,0.012747108522680666,113021.79178015677
0.0065458124846198016,0.012632269707161022,113048.09492664602
0.006660651300139447,0.012517430891641375,112763.7351291649
0.006775490115659093,0.012402592076121731,112370.72756014449
0.0068903289311787385,0.012287753260602084,112668.63732842542
0.007005167746698384,0.01217291444508244,113011.77996798116
0.00712000656221803,0.012058075629562792,114105.03923723807
0.0072348453777376755,0.011943236814043148,114611.74505632825
0.007349684193257321,0.011828397998523501,115078.9688280708
0.007464523008776967,0.011713559183003857,114524.59818408775
0.0075793618242966125,0.01159872036748421,115234.24485583793
0.007694200639816258,0.011483881551964566,115184.17385234153
0.007809039455335904,0.011369042736444918,114935.27915957951
0.007923878270855549,0.011254203920925274,115294.7172738153
0.008038717086375194,0.011139365105405629,115300.89831097797
0.00815355590189484,0.011024526289885983,114758.39274717066
0.008268394717414486,0.010909687474366337,115614.42375771214
0.008383233532934131,0.010794848658846692,115878.36830500935
0.008498072348453777,0.010680009843327046,116254.4195552121
0.008612911163973423,0.0105651710278074,115624.69419069121
0.008727749979493068,0.010450332212287755,115947.25411974057
0.008842588795012714,0.010335493396768109,115959.88795957489
0.00895742761053236,0.010220654581248463,116103.59531062769
0.009072266426052005,0.010105815765728818,116039.57929101842
0.00918710524157165,0.009990976950209172,115811.29976744292
0.009301944057091296,0.009876138134689526,115903.8658567565
0.009416782872610942,0.00976129931916988,115913.21074040618
0.009531621688130588,0.009646460503650235,115758.15958616447
0.009646460503650233,0.00953162168813059,115618.8794319268
0.009761299319169879,0.009416782872610944,115186.1049127329
0.009876138134689525,0.009301944057091298,115193.91221651158
0.00999097695020917,0.009187105241571653,115504.72868676756
0.010105815765728816,0.009072266426052007,115101.66066644217
0.010220654581248462,0.008957427610532361,115040.00639422824
0.010335493396768107,0.008842588795012716,114123.12741339636
0.010450332212287753,0.00872774997949307,114752.65010015978
0.010565171027807399,0.008612911163973424,114528.49871100634
0.010680009843327044,0.008498072348453779,114756.67358416475
0.01079484865884669,0.008383233532934133,114921.5604258791
0.010909687474366336,0.008268394717414487,114732.41745021977
0.011024526289885981,0.008153555901894842,114052.52500819368
0.011139365105405627,0.008038717086375196,114049.35456212582
0.011254203920925273,0.00792387827085555,114603.39919854843
0.011369042736444918,0.007809039455335905,114466.02883062529
0.011483881551964564,0.007694200639816259,113600.82396730954
0.01159872036748421,0.007579361824296613,113457.93867771937
0.011713559183003855,0.007464523008776968,112983.52991720161
0.011828397998523501,0.007349684193257322,113432.44750438847
0.011943236814043147,0.007234845377737676,113195.20283465582
0.012058075629562792,0.007120006562218031,113513.38024608724
0.012172914445082438,0.007005167746698385,114330.89029261109
0.012287753260602084,0.006890328931178739,114162.29347101448
0.01240259207612173,0.006775490115659094,114495.43139262499
0.012517430891641375,0.006660651300139448,114857.93583857012
0.01263226970716102,0.006545812484619802,116069.98661803507
0.012747108522680666,0.006430973669100157,116232.22434742714
0.012861947338200312,0.006316134853580511,116345.59077940554
0.012976786153719957,0.0062012960380608655,116433.48089579697
0.013091624969239603,0.00608645722254122,116350.54482616148
0.013206463784759249,0.005971618407021574,116222.09580228874
0.013321302600278894,0.0058567795915019285,116430.91173844169
0.01343614141579854,0.005741940775982283,117085.09327873001
0.013550980231318186,0.005627101960462637,117321.90251302981
0.013665819046837831,0.0055122631449429915,117463.24088961206
0.013780657862357477,0.005397424329423346,117400.6604694686
0.013895496677877123,0.0052825855139037,116684.75894607086
0.014010335493396768,0.0051677466983840546,116930.10977213985
0.014125174308916414,0.005052907882864409,116889.07307870226
0.01424001312443606,0.004938069067344763,117202.31363942243
0.014354851939955705,0.004823230251825118,116951.861556457
0.014469690755475351,0.004708391436305472,116055.39959748504
0.014584529570994997,0.004593552620785826,116299.63145923488
0.014699368386514642,0.004478713805266181,116746.4378796767
0.014814207202034288,0.004363874989746535,115836.91768904169
